model,node,cpu_freq,gpu_freq,inference_time,power
mobilenetv1.tflite,29,1420800,608000000,33.415,4342.624003954793 4154.281749621088 4252.423980440867 4252.533637099625 4242.144127006305 4221.801942870391 4226.943153462757 4267.759292441136 4381.184665041058 4324.733923488379 4272.421033356548 4263.1202276510885 4256.212861051348 4256.696489335379 4374.820945754352 4257.707645464319 4256.1074869305285 4347.664665307683 4260.607150527343 4325.780266266678 4299.553280576365 4318.2101613781115 4259.213555395226 4260.21575771299 4365.703210992285 4305.321921008692 4285.253237227864 4371.52042645024 4376.392644332843 4264.274024880552 4331.704175648156 4304.839749052705 4296.3835910296 4236.04718961839 4327.968920950497 4278.984051709222 4284.406348186352 4324.704170564677 4292.569130322134 4543.236190942356 4337.647685759134 4307.376999939784 4337.992274148338 4333.856144002386 4372.973932517808 4299.211963765118 4318.882485584396 4286.744934867503 4330.286205467753 4345.2839433481695 4338.332419202611 4268.78695567111 4343.482116588891 4419.483246125212 4280.418474019703 4410.693719701173 4295.225897520278 4311.453801873317 4463.059624519944 4291.484279777968 4322.026312160302 4294.765695214481 4314.234130080796 4470.0505403249235 4327.195737391092 4341.9979606618135 4302.527780718004 4310.9967172689085 4339.154075094663 4342.854471755525 4343.630823398544 4343.162211798604 4378.431214989756 4424.111887014739 4300.362267160815 4345.874404703144 4357.024940973798 4272.382510404229 4308.718032735677 4319.3551104059225 4411.1110564280225 4240.938490980068 4555.421377552512 4295.95353229072 4357.315398081324 4303.745977829795 4438.119999037393 4328.832254920422 4252.45278995697 4246.222784136002 4339.184490635292
mobilenetv1.tflite,0,2035200,315000000,7.1541,5374.788654064199 5394.48834194416 5421.492375588786 5515.594850520643 5504.387848913688 5435.182628751663 5591.7952366690715 5654.581022654451 5517.410505951826 5716.142667727921 5532.1681914273495 5577.617454776363 5606.886895603921 5521.4629698598055 5492.880360869137 5555.312235944949 5508.369055482485 6321.597537577647 5856.788010871685 4681.900112025956
mobilenetv1.tflite,1,2035200,315000000,9.72268,4980.318839749913 5163.268198414269 5181.616255171516 5171.245980574295 5152.547799554206 5094.844029153743 5323.08889982035 5182.428030868983 5288.708199405465 5172.553462587212 5172.902442207082 5168.468914610388 5196.462248624523 5208.00709494305 5294.272194860312 5122.243922568449 5096.301510723378 5257.121237187349 5158.498965640218 5163.209048663766 5146.303365009986 5172.523050272784 5196.7384271498195 5198.073461911186 5321.224855454951 5223.643105485253 3630.914861615453
mobilenetv1.tflite,2,2035200,315000000,12.016,4530.578129025053 4505.858566643539 4545.825974361601 4638.100231215431 4493.34227943331 4603.051238643664 4561.783886467801 4515.470584339885 4553.908385195183 4675.351094952949 4638.181969234788 4647.869761632467 4645.69628333747 4470.145681837471 4723.114353432887 4647.904899788004 4534.031863880343 4654.9176245455765 4698.854642870091 4657.094000627261 4682.675751457154 4628.458109260198 4727.926817287599 4736.211538310834 4727.726635216479 4562.317372407066 4456.645175882607 4653.5860346074605 4709.48634533094 4677.832468103963 5988.562374883376 4952.314579016574 4570.05943202057
mobilenetv1.tflite,3,2035200,315000000,12.7301,4707.415081778088 4505.240409513913 4528.723236464477 4711.052408628905 4471.53369546805 4346.287835294761 4650.791225882066 5136.699677608174 5131.314866112987 4735.429615389097 4748.26278226109 4530.546828045285 4845.417512597218 5038.431514491105 4998.384835676443 4607.935989374067 4865.176978136046 4867.497869370055 4659.178494077368 4938.136423415252 4628.830124420198 5118.6398258812405 5068.809659498468 4711.18700347238 4879.909634537515 4779.881152595184 4554.492626997921 6056.683570696912 4648.4108778629 4782.820825185726 4648.298134847521 4652.726091532451 5064.528528003731 4854.4079109453005 4621.009499399325
mobilenetv1.tflite,4,2035200,315000000,11.9685,4960.778310805973 4780.901474218919 4772.062493010284 4855.996926668542 4825.326763367148 5015.511710512546 4918.412157913766 5514.229768455019 5002.414255837266 4790.089369057207 5159.866535591158 5004.092575580285 5102.031591275838 4886.715117999543 4967.480523477008 4936.824242573425 4858.561139705399 5198.283032036911 5079.435087947599 4908.550432055099 4970.730245302772 4950.003532161043 5458.002832307468 5016.416547361126 5025.538790369682 5291.090441301715 4995.86262029665 4864.163141860057 4958.082267078485 5004.153625722144 4969.385075791054 5024.735631196176 4761.74240105281
mobilenetv1.tflite,5,2035200,315000000,12.9239,4686.238074963576 4777.0847333341735 4802.322980944443 4483.79176568347 4810.325307484765 4740.098562759298 4847.764953670561 4574.067510414797 5031.994611515506 5032.887500214648 5110.598026265464 4863.269927855032 4656.788293296121 4830.318123434039 4960.034420956549 5169.408273656495 5086.677963981784 4798.302235281643 4692.304915042244 4683.7399733943685 5123.598344771752 4912.475380837552 4963.389281955961 4920.117001147238 4806.0495015701645 4959.0923607962095 5108.954369562167 5310.964427162615 4709.920833208624 4648.143469053796 5167.864932152319 4839.596784229287 5267.584847147409 5043.751008385181 5173.763027232867
mobilenetv1.tflite,6,2035200,315000000,12.8967,5171.310001072118 4713.796824861239 4845.030189533093 4882.878227959387 4814.517379164828 4390.86392506037 5110.238030033803 4840.671267445457 5158.179117591896 4948.809573437434 5044.705940946346 4937.394811021811 5075.999778427757 4928.17289552645 5291.4460306872315 5387.5954204791515 5043.667731722983 4811.645367054184 4707.870549641537 5141.036233851844 4927.333641167506 4950.7340784422795 4818.753208293163 4950.6776051888655 4905.198219243908 5234.782078929757 5038.8909836940165 5133.600162703101 5089.280606828363 4986.634708516274 5233.037916903314 4934.458334307188 4893.603777764891 5024.0865048788955 4754.091044280586 1605.960616777815
mobilenetv1.tflite,7,2035200,315000000,13.8908,5059.958730942778 4915.9518431150755 4866.729655010123 4998.471580630632 4980.579930217595 5050.847754772636 5094.516368550877 4878.433865924711 4882.297318823779 4987.573760083551 5353.844041436621 4883.808139323547 5029.242796275651 4956.939361317261 5336.832861513948 4914.26623269861 5069.882703356671 5028.765367643637 4966.360491881015 4967.662154387117 5113.639836115093 4915.953755676223 5059.191298969622 5028.282273040133 5086.413899939138 4983.972873050811 4938.311276221012 4958.8550233579745 5045.556671797885 5085.97825857881 4979.230627954635 5011.117257732891 4910.28082968571 5031.342452740823 5495.460807455411 4878.825848210827 4962.660094632328 4965.312760907747
mobilenetv1.tflite,8,2035200,315000000,13.8302,4815.431972987011 4850.01328368993 4952.047682162289 4816.0195878408185 5004.184059482306 4895.337670956191 4925.824634772385 4945.502015550815 4981.574306671055 4959.483650315127 4948.714608640361 4908.499290282516 4989.507661054095 5110.297709201661 5344.993927094505 5008.307630820544 4936.5009904047065 4938.751869310809 5052.329362786584 4964.257653401712 4780.2082089881105 4975.815599938802 5077.342371219897 5017.6768601192125 5055.38990347307 4978.0128053409035 4970.873801397586 5101.691850902796 5048.715017195723 5125.042417266648 5003.095927666133 4915.965899082783 4957.875136379689 5056.849651798011 5069.5925890064755 5032.7595243999585 5001.63124284792 3783.6650956672547
mobilenetv1.tflite,9,2035200,315000000,15.5436,4744.961002692535 4635.366840617037 4720.687113890278 4647.048090823041 4679.2809211374815 4641.741765451359 4721.6641071663635 4725.1787464152885 4669.171635338889 4808.48191645474 4744.145020044152 4722.525094158763 4795.968870112706 4858.089308343988 4896.459582837445 4780.586450712526 4667.699015235556 5021.277954011345 4910.138026362144 4896.902364160072 5977.615920406911 6954.994482457466 4868.073121344061 5074.126823130703 4813.329565396545 4789.560757158338 4958.355726215467 4728.622942319463 4624.790452279626 4619.903223118473 4798.290472798222 4518.482032268837 4635.366294277982 4327.170665546315 4815.940521162042 5120.613384768429 5173.601900587636 5176.638144880235 4987.768493155867 4402.616087854657 4504.007333913805 4422.3874286412 3527.975279430265
mobilenetv1.tflite,10,2035200,315000000,15.9447,4843.592381084361 4678.423927826742 4769.822489978347 4705.107466142238 4670.4246946333915 4638.344173517677 4660.702323383225 4796.095008941673 4803.074834634595 4811.681110199827 4656.053006807812 4755.369545414002 4747.508903976687 4686.492740582578 4905.833666550586 4738.221892423789 4774.857961256685 4776.658900454679 4703.970809816594 4744.753688391974 4759.263242017854 4957.073567358864 4681.221460727859 4791.450911308997 4908.071616301295 4876.04065170179 5005.498411039112 4787.307252774922 4810.7792537038895 5019.77619049725 4743.428514185266 4799.334402706741 4711.186174037647 4705.8027363425645 4798.3223123421885 4773.331199466904 4797.435930903232 4858.985708306231 4769.407839561394 4734.63749078774 4760.46207657553 4784.464491202807 4735.950315523751 3046.7424888169576
mobilenetv1.tflite,11,2035200,315000000,17.529,7135.760768424171 5174.049838920426 4591.9219464002235 5137.923730024087 4609.205638439688 4654.735272267014 4535.771954094056 4490.808291332823 4668.9832651112065 4631.74424377062 4881.024433032431 4903.13493327353 4658.582532678033 4719.386508585124 4680.040136651706 4535.466373445124 4586.195076484925 4621.7110633826 4678.0315205209545 4652.914581777126 4625.832677251641 4799.634452848966 4580.2063357119 4641.0477293542735 4875.796797028325 4668.4634489046375 4821.936409334991 4654.03359891607 4617.317143442593 4659.90970187325 4675.123486401529 4643.676818452632 4666.886281249615 4598.8387245166305 4642.156549852657 4663.588471827412 4648.064933666304 4627.1010414813845 4731.495558409196 4685.628541130125 4610.344995049238 4582.570337583371 4642.89684000002 4657.266349864061 4660.612901374907 4558.912741225346 4694.934017296616 4768.548609844411
mobilenetv1.tflite,12,2035200,315000000,17.8113,4426.82492080075 4520.137665434688 4468.272554345374 4564.140877114546 4847.527336670764 4634.2580257901345 4530.927727830438 4529.678268971586 4523.077817960479 4530.748428744922 4607.228769724239 4527.359845018255 4549.544438331621 4682.3066911985925 4670.829970598338 4645.909575652795 4688.226576796581 4889.3564012009665 4566.022694213093 4521.549945290159 4570.767073884919 4542.38898573378 4506.8617477112975 4511.867249452467 4529.453461658087 4555.574371990313 4483.327831777282 4553.232013920513 4608.573905961468 4533.605511383065 4648.031781520917 4768.64166985515 5076.5210213790615 5081.773981204564 5150.53211155776 5279.534909921028 4702.834780666877 4578.545396268967 4547.016704129923 4644.005651274863 4621.9960017622525 4590.055440285229 4592.444117497339 4547.804027951912 4601.7062650023045 4613.93435589871 4647.001932852581 4616.169032110642 3622.160703327224
mobilenetv1.tflite,13,2035200,315000000,19.0657,4360.377818692465 4465.207106032671 4510.83402034109 4439.455377526913 4551.076566174748 4518.856789365434 4618.86868529913 4465.847174882794 4448.68494436232 4474.110911489634 4541.0341398957635 4489.729816897803 4728.993285802606 4480.693690234987 4518.0408481299955 4674.486141283088 4546.379352724686 4859.101101754071 4599.8981259953025 4587.068128545066 4563.14670760934 4451.08525630621 4484.040710821045 4584.006085300225 4499.408813597738 4516.90040343504 4639.658942314547 4544.555034527964 4552.562036017034 4559.2313774324675 4541.75241516274 4557.792605024288 4535.619150003995 4498.216412163084 4500.674261414328 4551.228847365067 4507.508289100276 4580.268335047118 4484.675250558152 4587.771608052881 4594.644971587337 4562.496892908226 4608.657225123371 4542.818284969595 4529.757316099731 4968.326428838075 4625.270475360023 4557.687244698253 4546.238920974347 4601.426451376367 4508.427842571336 4537.6812691754985
mobilenetv1.tflite,14,2035200,315000000,19.5894,4381.511524031336 4374.401009798994 4451.890401717247 4290.176018057567 4458.693497441219 4451.400185980772 4423.803320909529 4418.049422381327 4445.257194977974 4428.202954444689 4412.500260290275 4464.344940837188 4523.591729155788 4473.025662371851 4439.132040099484 4443.408925777887 4506.859800307054 4497.3202628813015 4487.052192755068 4430.776011580241 4478.128664933071 4528.073012038273 4560.980777051753 4458.770329917734 4496.312192398995 4530.313636209892 4492.728941042529 4539.400684484351 4577.72174749592 4546.686729510406 4625.608569102846 4595.522354593495 4565.99088880174 4574.357123525702 4526.296175974397 4476.545972319998 4607.26179210364 4509.6010410274475 4538.885212890233 4595.919618686172 4451.212668867692 4563.913226327162 4528.392841582456 4463.00437886374 4348.648312549081 4331.080649784897 4429.278000874114 4445.366400770956 4460.741716707474 4538.667578007429 4500.312180161214 4471.425912205767 4597.410480734847 1277.7765426649094
mobilenetv1.tflite,15,2035200,315000000,21.0661,4290.682113931516 4334.163160787226 4407.976388128871 4307.511630356738 4363.812871696242 4396.912737690629 4361.481651522124 4386.932943260177 4480.871265846512 4366.95831350344 4494.7143449363175 4422.920774304347 4450.940952563765 4524.6535052167155 4430.304836700095 4374.386878051721 4461.542513480729 4418.9521753345 4421.833519539513 4616.71548257068 4400.641028605645 4550.837013714727 4390.293532170547 4451.372334710091 4435.53807486622 4363.011318998548 4424.16755582387 4428.681297972802 4462.170631367883 4366.79427355965 4525.263488679636 4447.94077762695 4555.589694487473 4531.7965648449235 4476.932985244648 4545.489498829929 4394.848197903805 4480.035866728055 4451.239880121791 4425.714871202556 4373.114042733487 4417.630748946721 4426.528239364929 4501.723954929265 4462.765342639377 4928.160750005941 4447.82632391527 4417.844248392695 4440.0463217787155 4506.821809660729 4620.019522942244 4404.626762298654 4435.6502675200545 4399.111697130851 4713.178644012564 4731.870197069584 4423.794701619462 2654.555069618366
mobilenetv1.tflite,16,2035200,315000000,21.7462,4275.9951388062545 4322.503170953864 4368.00806782956 4333.991187769941 4338.0625768866485 4378.678643220559 4334.150824657845 4332.40542098017 4380.600032037752 4350.755201176833 4389.330641920601 4348.834470272311 4404.681472881743 4436.212129142827 4452.781951815513 4407.706160722851 4443.0773105164035 4423.216190144389 4382.48685159774 4374.317759076516 4359.916358113409 4403.813412780632 4353.611655682851 4326.135650798093 4385.626782014122 4406.5054366034565 4369.9660492561925 4380.668319313117 4674.249026872275 4486.516818018169 4356.817486068442 4394.60319964354 4428.336026589588 4386.702751745102 4407.022774795049 4579.82072785412 4349.299844036896 4411.507354852181 4414.263765055917 4435.911404093944 4455.844005662358 4334.267913806709 4377.237418743505 4388.169607633527 4390.605493910577 4436.414118993299 4335.710553372683 4378.920191088689 4418.704387684627 4304.921550432932 4386.555997078613 4457.804232012077 4441.0478804005415 4419.977772097497 4454.89259315691 4355.541328800918 4375.586514724671 4328.225849182712 4372.095447020913 1985.9300201010233
